id,stock_id,price,recorded_at
dbba345c-0e66-449e-b762-eb34063b057a,f7057c5d-16e9-4e98-90e4-bb8f78564b5d,432.28,2026-07-30 04:00:00
2c3b311f-6caa-40e9-b86d-89b1608db089,f7057c5d-16e9-4e98-90e4-bb8f78564b5d,442.35,2026-08-03 20:00:00
0c601bd4-c4df-4da9-9d6e-eed90609dff5,9e22af74-edd0-4565-87b7-65136d490edb,732.27,2026-07-14 12:00:00
16a43571-1855-4128-b544-aac42df43fe9,9e22af74-edd0-4565-87b7-65136d490edb,758.31,2026-07-26 12:00:00
23197bc8-4c0e-421f-906c-44f7405bec57,2a63d806-41db-44b1-8617-f4e7277a01dc,442.7,2026-08-23 23:00:00
d13fe76d-b4c1-4730-98ed-442f92d4c803,2a63d806-41db-44b1-8617-f4e7277a01dc,444.79,2026-07-28 06:00:00
0ac3a625-d54d-420d-a8d1-2c3942d218bd,db289832-4c02-4121-be35-ff0f8f7bdb9f,139.88,2026-07-06 00:00:00
0a78b270-55b6-476c-8331-8359009d3c09,db289832-4c02-4121-be35-ff0f8f7bdb9f,130.35,2026-07-14 05:00:00
34912c86-07b6-4930-9206-dfd9ea0aea77,89b7badc-abbf-43d4-8ed2-7d0a9588b641,180.28,2026-08-14 01:00:00
943309e6-8a1d-4e92-8f26-3ecc74847662,89b7badc-abbf-43d4-8ed2-7d0a9588b641,185.44,2026-07-13 06:00:00
224a9aeb-d258-443f-97f4-ea41414a0470,00663783-f6a1-4b2e-86a3-9b7853407da1,299.53,2026-07-25 20:00:00
764a7265-0b63-4a8a-b324-4c16700b9a24,00663783-f6a1-4b2e-86a3-9b7853407da1,310.2,2026-08-14 18:00:00
b5a6d7d2-97c5-40e1-b77c-04485dc9431b,eb53ba4c-920a-4792-b5da-a5417bf8e5db,255.36,2026-07-10 11:00:00
03ee767e-5325-421f-94b6-3ca39b338de9,eb53ba4c-920a-4792-b5da-a5417bf8e5db,226.85,2026-07-19 07:00:00
c37cb524-23c5-4c47-a5db-9406ee15b49d,20655c7c-6cde-4f22-b643-e7ff95c1a340,290.13,2026-07-26 07:00:00
2f1c650c-36ec-4fe0-8f71-5a96ff79efa5,20655c7c-6cde-4f22-b643-e7ff95c1a340,266.51,2026-08-05 13:00:00
ce19ff17-ec76-4be0-a4dc-5f7901b0580d,41ed54d1-2fff-42d6-a370-3b0c79a64eda,86.22,2026-08-12 14:00:00
f10cff6b-b407-46b1-85e3-c60fce24ea6a,41ed54d1-2fff-42d6-a370-3b0c79a64eda,87.96,2026-08-21 11:00:00
20b3719d-a098-4a4e-b338-1dde1fb0b0b2,8a87ffa3-6478-48f3-be25-17bc6a4df6ce,295.62,2026-08-19 18:00:00
f51021a4-fdfd-4846-858c-b26fd45dc428,8a87ffa3-6478-48f3-be25-17bc6a4df6ce,280.55,2026-08-14 12:00:00
4ca94738-51c2-469b-ad70-911e6745247d,0e347a66-bf6a-48ed-97a3-e4d2db7e81a7,77.66,2026-08-13 16:00:00
51a25285-2464-4b28-9729-2e2026f13192,0e347a66-bf6a-48ed-97a3-e4d2db7e81a7,102.27,2026-08-19 16:00:00
b3d146d0-0926-4bf8-910b-f7798da88f17,74c5068c-4f65-4fd2-8bb1-18a1569fda17,464.21,2026-07-25 14:00:00
4ba32a99-bcb9-485c-8eb8-ab9c18dd43e8,74c5068c-4f65-4fd2-8bb1-18a1569fda17,433.45,2026-08-13 05:00:00
2ac47cf2-6800-43b7-b07a-4c0bf264655d,c5ba4737-731d-45ba-8497-436e3271be2d,387.24,2026-08-09 11:00:00
684a807e-b783-40ce-a8f0-18a0af62cbb6,c5ba4737-731d-45ba-8497-436e3271be2d,376.55,2026-07-03 00:00:00
2e86bda4-a899-4543-b6d6-3c2941565e65,6583e2fd-686a-4ccb-b9f6-2105d96904ac,491.6,2026-08-02 11:00:00
14fb7182-2fbc-4361-974f-07f2e833d13f,6583e2fd-686a-4ccb-b9f6-2105d96904ac,484.33,2026-07-07 11:00:00
84104346-47f6-487a-97ac-142982dff900,80a73c00-a656-4ad7-9482-6457ae5bc054,418.31,2026-07-19 12:00:00
75cfe818-b749-4d00-93db-ceab83e88851,80a73c00-a656-4ad7-9482-6457ae5bc054,387.13,2026-07-13 08:00:00
03bf689a-68da-409f-a75e-5afc4a055745,8c4043c3-4851-419f-9097-7313fb4b5836,487.07,2026-08-12 19:00:00
af0d7b5d-f08a-4ddf-87fa-80291eb5d269,8c4043c3-4851-419f-9097-7313fb4b5836,495.99,2026-07-29 06:00:00
7e5b1c4e-0b07-4d23-9b32-2d480b1b338f,6d117a60-6cc3-4e3b-9de2-58232f680851,570.33,2026-08-20 17:00:00
bc37b3af-69b6-49c7-985f-408c2e6f2983,6d117a60-6cc3-4e3b-9de2-58232f680851,570.59,2026-07-23 18:00:00
eedb8da1-3f78-4223-9957-3477b542fee7,039d65ee-589d-4cba-9235-8a8e4e9a1468,617.01,2026-07-19 15:00:00
78ef3b46-0572-4e89-9b3a-5d08dd30d8eb,039d65ee-589d-4cba-9235-8a8e4e9a1468,611.7,2026-08-27 03:00:00
6cdc6ebb-c9ff-480d-9b29-828881c36982,794453cc-e9e7-41d6-b56c-b43aa72b6cff,380.82,2026-07-17 04:00:00
a805e6f6-9f02-4881-b2de-5eb75c6558bb,794453cc-e9e7-41d6-b56c-b43aa72b6cff,371.15,2026-07-28 05:00:00
f82807c9-bd2c-410d-b83d-f10c711776d3,a305256d-f56e-4255-b800-71bdff8eef22,404.9,2026-08-19 00:00:00
02e24f2d-2088-42bb-b9a8-536aa3645d0c,a305256d-f56e-4255-b800-71bdff8eef22,410.59,2026-07-22 12:00:00
a49bbf5e-544f-4fce-b0c1-8f5e3998f6b6,2d829908-348f-4d28-963a-88d24cbb0b60,282.17,2026-08-04 20:00:00
1b042648-5bf5-4575-80df-ec94b909b745,2d829908-348f-4d28-963a-88d24cbb0b60,302.93,2026-08-09 09:00:00
5468fd41-14ec-456d-a1db-aa571d0c501c,0a68c385-a0ca-4fc6-baf6-7b96ab682f8b,781.89,2026-08-09 05:00:00
b6f1871e-ca44-462e-a53b-e54013422906,0a68c385-a0ca-4fc6-baf6-7b96ab682f8b,786.63,2026-07-03 12:00:00
ac2e5951-ec03-4d94-88de-ca0075c5e045,61fcd8d4-8628-4da7-a95d-48fa8a16bb64,370.68,2026-08-26 05:00:00
654a6a68-1d33-496a-9892-382a3b972758,61fcd8d4-8628-4da7-a95d-48fa8a16bb64,389.14,2026-08-16 10:00:00
39af678c-ce18-4b80-be03-b858f5012dd0,0d0e791b-c0a2-453f-9eeb-29471a5613f2,762.07,2026-07-15 07:00:00
353c37fc-59e6-4cd7-b239-40d7fab5177a,0d0e791b-c0a2-453f-9eeb-29471a5613f2,750.01,2026-07-19 09:00:00
43e8b642-4ab5-42b1-b1c4-865b0ff02134,aa9a8cd9-29b3-4532-95f3-d81a165c1af5,243.84,2026-07-01 13:00:00
69f23615-8c23-4853-99a2-32ea8eb01d46,aa9a8cd9-29b3-4532-95f3-d81a165c1af5,243.45,2026-07-05 20:00:00
bf347e5f-9a5b-4662-a960-6b831962c268,daf7bdc0-8c02-4793-bc12-b102f1c026a0,485.99,2026-07-07 15:00:00
5acd5e5b-e2b4-4802-8fef-090d1e236fa4,daf7bdc0-8c02-4793-bc12-b102f1c026a0,500.44,2026-07-23 03:00:00
d6643f0c-a9f2-4d2b-a532-84c6b41b293b,f9f0503c-9372-4f96-8717-773fb0977e21,501.9,2026-08-17 10:00:00
0375ec8b-7027-4fab-976b-ced5ec17cddf,f9f0503c-9372-4f96-8717-773fb0977e21,501.78,2026-07-29 23:00:00
25879ca9-ced7-4b5f-99df-57b0a5fad861,e20378d1-f2b6-4f18-871c-ad55298f2606,824.87,2026-07-19 07:00:00
606db187-f9fa-4a19-8776-d7000c33a369,e20378d1-f2b6-4f18-871c-ad55298f2606,853.21,2026-07-15 16:00:00
5d4840e1-d5f1-4a85-89bc-547f0064aa23,c2c0379f-42f2-4838-9d05-d5a813c15c3f,701.81,2026-08-10 02:00:00
babfe652-1ef6-4273-8076-ce58a05bd9fa,c2c0379f-42f2-4838-9d05-d5a813c15c3f,690.64,2026-08-09 12:00:00
21300c48-cc71-47c8-9af9-c96842872a68,82747fe5-4a1d-4a47-85d7-b64d3157c1f8,464.52,2026-07-20 18:00:00
68f49573-6967-45eb-8476-1f36a753a8ed,82747fe5-4a1d-4a47-85d7-b64d3157c1f8,477.0,2026-07-19 17:00:00
b7e2708a-0d80-46b5-8072-18c3f528d7e1,c5d46c56-2097-4fb7-b0c1-47c55bf4ab1d,606.58,2026-08-15 15:00:00
735f6f28-2c05-4861-8b8d-4bd6c0a5f37f,c5d46c56-2097-4fb7-b0c1-47c55bf4ab1d,583.27,2026-07-29 16:00:00
583993c3-8093-4fba-b5b5-e7e7c69c0a51,c5612f66-fbb6-44f8-9977-b902715798d1,723.94,2026-07-26 01:00:00
05b93e04-3a85-4095-8127-07bc154a7b5a,c5612f66-fbb6-44f8-9977-b902715798d1,716.16,2026-07-06 08:00:00
c4d57527-60f5-4bd0-addc-a6850b61d4d1,b5773056-cc0a-46cd-8c45-096d66cad4b9,717.37,2026-08-06 20:00:00
97c7a434-dc8c-4955-a364-06655932e90e,b5773056-cc0a-46cd-8c45-096d66cad4b9,737.57,2026-08-17 16:00:00
04f7f2c2-0854-4c49-ad7a-67572e33d50e,5734f155-6f66-428f-961e-4a732acf6c68,689.28,2026-07-15 05:00:00
1a5f5266-2585-4e7f-936e-09c8472fd524,5734f155-6f66-428f-961e-4a732acf6c68,707.8,2026-08-27 05:00:00
27084b57-fabf-489c-8a4c-0f41597e677a,6f783be4-603c-4e17-a7ac-bdac1a79fc21,231.69,2026-07-03 04:00:00
5c4764d8-7b17-4388-9f30-bad8d4bb5d46,6f783be4-603c-4e17-a7ac-bdac1a79fc21,247.67,2026-07-25 01:00:00
2d39dd04-a6a1-4de9-908c-988ebf50c0e3,600c524c-9369-4751-b073-c0d738cd94fe,271.18,2026-07-14 17:00:00
2174e2a3-7d94-421f-bccd-e789f7996a3d,600c524c-9369-4751-b073-c0d738cd94fe,258.43,2026-08-30 21:00:00
495078ff-1008-4d10-b92c-10f6c257c660,4be876fc-61ec-4471-a81f-f184969cd716,791.75,2026-07-19 18:00:00
9da5902a-650d-4331-bd88-2093e3b9fd22,4be876fc-61ec-4471-a81f-f184969cd716,804.42,2026-07-11 11:00:00
99f6b2fb-49bc-4971-b44f-f3b2d44e7815,3fc843f4-8bec-41b5-8918-9476720c9def,79.39,2026-07-19 02:00:00
729acc13-c1ed-40be-b20c-e0cffa6f5ca4,3fc843f4-8bec-41b5-8918-9476720c9def,79.18,2026-07-09 19:00:00
81ef2dfb-6690-4036-a48e-1e0ddeeedf37,c53cf7aa-df76-46c4-9f25-ff63fb28a3aa,141.28,2026-07-16 11:00:00
27831a64-82c3-485a-8479-81b23f9e414c,c53cf7aa-df76-46c4-9f25-ff63fb28a3aa,136.21,2026-08-10 10:00:00
04a409db-ab90-4b54-846d-2a9c8523d708,eb765c7c-5301-4c75-8b31-0bbc8ad50251,382.34,2026-08-04 01:00:00
86328f4e-5cd9-45a6-bf0e-fa86eb03e5ac,eb765c7c-5301-4c75-8b31-0bbc8ad50251,360.57,2026-08-08 13:00:00
e71f9801-18c6-47de-8a3b-8f963af92875,734be244-92ca-4984-b24c-47263ba854a7,183.31,2026-08-24 20:00:00
b2ea93fd-9ea8-46eb-882f-51ff45bf209f,734be244-92ca-4984-b24c-47263ba854a7,167.08,2026-07-11 17:00:00
4ae848c1-a3b9-47c6-9b6e-833ad85c0406,b9c06fe2-2c33-40dd-ac64-f6603d1e639c,747.0,2026-07-28 16:00:00
5a3fa136-17c8-4c52-b866-69b17c9a074e,b9c06fe2-2c33-40dd-ac64-f6603d1e639c,749.95,2026-07-21 06:00:00
72b12b1b-faf7-4053-b199-d2d55ea4188c,09b1d6b7-6811-4120-9d55-7ad2982b5fcf,137.31,2026-08-21 08:00:00
911dd9ea-f6bd-4d41-b078-9010122ab4fe,09b1d6b7-6811-4120-9d55-7ad2982b5fcf,129.54,2026-07-24 19:00:00
03fe58fb-4fb8-47c7-a207-155a8afa642f,8ef56204-ccab-4637-981d-0bd9507f4b4a,15.25,2026-07-23 20:00:00
7c5a98f7-70e0-4ac8-a15e-19c2415249b6,8ef56204-ccab-4637-981d-0bd9507f4b4a,14.88,2026-08-25 03:00:00
d10451e2-679f-4fe7-a86a-616dd743faf9,4a5c6313-1cb0-442d-a6d3-92f3a834d802,42.56,2026-08-26 01:00:00
0fe08104-acbb-4cb0-9330-1901e6675b11,4a5c6313-1cb0-442d-a6d3-92f3a834d802,49.01,2026-08-24 23:00:00
120fee0d-e9b9-4968-905a-ccd88b4510b6,c393e0b5-c09a-4844-8fea-b5a41f7926c2,778.32,2026-07-27 00:00:00
3268a70b-83c2-41cb-abe9-83c4b13f665a,c393e0b5-c09a-4844-8fea-b5a41f7926c2,800.36,2026-08-23 14:00:00
4e6416a0-941c-4300-8f4d-e861c94e9b72,ffbea568-250e-4b7a-8ce2-9db30d4acff5,153.72,2026-07-10 03:00:00
91656cf3-7688-4816-9f7c-3e57325fc19c,ffbea568-250e-4b7a-8ce2-9db30d4acff5,153.4,2026-08-18 15:00:00
548fa9ad-e6ea-40a3-8cab-f849dae66c84,79e4f268-a8ee-43b7-9e54-4674b2d4c329,204.13,2026-07-25 21:00:00
30103022-da7d-434c-b715-fab0c05022e8,79e4f268-a8ee-43b7-9e54-4674b2d4c329,225.56,2026-07-22 10:00:00
ded6de7d-35fd-4b6b-a83f-84c939f3e232,7da11cf0-23bd-40f0-96ac-ecc8b2069d39,366.46,2026-08-28 00:00:00
f8692192-47ee-4ee7-a6e2-c0b8c3bc5410,7da11cf0-23bd-40f0-96ac-ecc8b2069d39,347.7,2026-07-14 11:00:00
a8a3f77a-d34d-4fd3-8f16-2b94fa03bea1,687f45e6-c366-4207-9806-a6f31b579c36,55.97,2026-07-29 04:00:00
13a50869-a704-4ffa-8016-4f26cbf8a249,687f45e6-c366-4207-9806-a6f31b579c36,53.38,2026-08-12 16:00:00
1bfb88b3-68d6-413a-a2ec-7214faab1c83,9ccf3681-1af2-4235-853d-1d9bc4176798,406.44,2026-07-17 17:00:00
a0f3f048-0492-4267-a262-334e1d128292,9ccf3681-1af2-4235-853d-1d9bc4176798,425.0,2026-08-05 12:00:00
bda4d4de-5bf2-4872-b6b2-f1be1565312c,9fed7906-ef30-4295-bd9a-872543cf79f4,322.37,2026-08-15 04:00:00
3518f75e-98e1-4569-a587-4de007a6b646,9fed7906-ef30-4295-bd9a-872543cf79f4,334.89,2026-07-30 05:00:00
67c8084c-b60e-46ea-848b-6fcdef6e2b85,5d66202b-ec05-4ef5-bc62-a230bfb91151,181.96,2026-07-15 17:00:00
a07eff85-7f4e-4a44-81aa-c6dd4d8eebc0,5d66202b-ec05-4ef5-bc62-a230bfb91151,162.28,2026-07-12 11:00:00
ef7f281f-49e6-4ab6-9109-132bc639fe21,f1a73dd9-b513-4c2d-b4a3-febc3ff76245,38.94,2026-08-04 21:00:00
1ec87f10-af72-4a9f-836d-d8e06a4ca80a,f1a73dd9-b513-4c2d-b4a3-febc3ff76245,43.92,2026-07-28 01:00:00
10600f1f-ae83-4221-903c-5336721ef1a6,44d0b5bb-75c3-47cf-bc7a-f3fd80de306f,207.25,2026-08-24 00:00:00
ef9eaece-9b57-4c77-84ff-8ad42405b8b7,44d0b5bb-75c3-47cf-bc7a-f3fd80de306f,194.21,2026-08-29 18:00:00
14cc3c74-5504-4389-bb6f-20c5786d4248,6ea678d2-a7ee-41bd-bdc3-61942dabd92d,276.07,2026-07-16 05:00:00
add664fd-5668-4691-b988-1e8ad593bb39,6ea678d2-a7ee-41bd-bdc3-61942dabd92d,278.91,2026-08-10 04:00:00
526597d8-73a6-46ab-9e9d-47e9ab33aad2,f851653a-0221-44f3-84d4-eab10dbe2691,452.87,2026-07-02 04:00:00
b09bd939-9a93-4441-a16b-76cf0d899eb0,f851653a-0221-44f3-84d4-eab10dbe2691,456.44,2026-07-12 17:00:00
8ae3ed7a-ad1e-405c-aa57-df1d65246da5,215bb92c-9a0d-405d-96e8-295a023e639a,501.17,2026-08-19 02:00:00
af15564e-2460-4270-a567-9f121908c36a,215bb92c-9a0d-405d-96e8-295a023e639a,474.35,2026-08-08 08:00:00
b8280a60-802b-4bcf-8c5d-222210eb6942,1c263179-b608-4e07-ba09-f889b9bbca01,679.57,2026-08-11 01:00:00
76ba3a89-46c9-443f-b649-02e348f40063,1c263179-b608-4e07-ba09-f889b9bbca01,694.55,2026-07-17 15:00:00
cc15bd36-b809-4242-9beb-2be7897ff28a,d3ef35d5-ca93-4662-973f-87b57f28d52b,209.3,2026-08-24 03:00:00
f4c9928e-088c-44b2-bd4f-806f35546b6f,d3ef35d5-ca93-4662-973f-87b57f28d52b,203.02,2026-07-20 03:00:00
df7acec4-ad44-41d6-87eb-4c74e50b6c0b,f37c8bd2-3356-4502-a6fa-12805504e1e8,775.26,2026-08-17 01:00:00
161037b8-a851-4325-855e-ea1003942cb1,f37c8bd2-3356-4502-a6fa-12805504e1e8,788.3,2026-07-31 11:00:00
07d319bc-7b2b-4731-a374-3e08e1d0e623,8f7905b9-fc0f-49a1-95e5-9f2efdb8f9bb,136.26,2026-07-21 11:00:00
52970f8f-eac3-449d-8aa6-f1a53af6a3a3,8f7905b9-fc0f-49a1-95e5-9f2efdb8f9bb,139.2,2026-07-18 10:00:00
d0c66639-7ef5-4ff5-b3fe-92ed6a21d44c,2c51fe86-5434-4322-981d-291718cb9ecd,160.65,2026-07-16 16:00:00
ed72a198-920a-4128-ba0f-e676a546e894,2c51fe86-5434-4322-981d-291718cb9ecd,188.31,2026-08-13 15:00:00
cdfabb18-82ec-4bde-b018-5fc495111c7f,473f2de7-7348-4a8b-ac96-f2153d7f734e,482.86,2026-07-05 07:00:00
282ab7fe-f52d-4040-9716-4913588df0c8,473f2de7-7348-4a8b-ac96-f2153d7f734e,494.87,2026-08-29 03:00:00
5aefa325-541f-47b8-9b63-7638e19aea23,2b5f09ca-6a60-46b1-b59b-05f642325c77,106.16,2026-07-16 21:00:00
7ba0ee71-297a-47db-9595-54856f9b144a,2b5f09ca-6a60-46b1-b59b-05f642325c77,99.37,2026-07-07 17:00:00
242d86e8-1cc3-4d24-bc90-72eb597ac1f3,f4a9fc77-5f09-4dab-9447-fe85c8b3a22e,784.66,2026-07-07 08:00:00
5966abdc-64f0-4c31-a16a-f0e4248a6654,f4a9fc77-5f09-4dab-9447-fe85c8b3a22e,787.99,2026-07-02 13:00:00
7a2a9be3-9469-4ff4-8fd9-3f224a8a6973,60ca9cca-276f-4ee8-adf3-449272831099,619.39,2026-08-13 20:00:00
fdf3c683-692e-4fdb-ac5e-55be50fc4640,60ca9cca-276f-4ee8-adf3-449272831099,602.48,2026-07-14 20:00:00
7536a702-d9e4-4c39-8f1e-b0223134fcbc,e19ab40c-1661-4f2d-a006-451afa0b1a89,167.77,2026-07-16 09:00:00
6eece9f7-86be-4b55-a4db-2e7a907bad83,e19ab40c-1661-4f2d-a006-451afa0b1a89,163.62,2026-07-13 06:00:00
d978627e-edc0-46cf-9c17-eb2ff649ef01,5446161e-1007-43fa-a100-96dea1c96523,374.72,2026-08-07 22:00:00
f9a847e0-e3c1-4f05-a40c-4b72709570d6,5446161e-1007-43fa-a100-96dea1c96523,348.35,2026-07-22 08:00:00
9f77f78e-0e44-46e1-8874-a6b7364d57c1,f0bf0ead-8368-4dc5-8906-820d54269a2f,832.2,2026-08-07 11:00:00
8a7fcbee-025a-42bc-9665-7a6190947f0a,f0bf0ead-8368-4dc5-8906-820d54269a2f,838.63,2026-07-18 20:00:00
37ec87de-7224-4d46-9c12-d95f55f7f65b,14911d63-755b-4111-a62c-f73ca685d756,493.4,2026-07-31 13:00:00
7abfe760-0cd0-413b-be13-fb6141d870aa,14911d63-755b-4111-a62c-f73ca685d756,522.08,2026-08-16 04:00:00
f2bc6085-406c-4ab3-950f-2572e66bcf54,86c0e8cb-74bc-4e0d-8f56-626616aaf1fc,467.05,2026-07-21 02:00:00
ae6d5b2f-2a3d-4d49-ae97-1ddc2793ad24,86c0e8cb-74bc-4e0d-8f56-626616aaf1fc,501.21,2026-08-20 08:00:00
1cd73d1b-2bfa-4d9f-814b-6d073534a3f9,4fa47740-3487-4fc1-943c-05e01bdb297b,674.26,2026-08-14 00:00:00
4aa97527-dfd4-4663-9490-4cf42588116a,4fa47740-3487-4fc1-943c-05e01bdb297b,694.24,2026-07-12 23:00:00
2c6beede-4b77-451c-a76f-78ea8946e93c,b769d0b1-d8e7-4880-9d2b-ec5fceb118a8,382.54,2026-07-25 13:00:00
dd5e05af-e5ef-4e1c-9aaa-4e8a8ef25c65,b769d0b1-d8e7-4880-9d2b-ec5fceb118a8,392.2,2026-08-01 22:00:00
a7370cb7-281b-4790-832f-c480b28e4f88,677dbc6b-9c5c-4e45-9fab-10bae81aea96,392.01,2026-08-26 04:00:00
b6f92f39-2b01-41fa-a5d2-fbf1742368f7,677dbc6b-9c5c-4e45-9fab-10bae81aea96,410.5,2026-08-21 15:00:00
31b9af7d-37c8-4ec3-855d-0014cf05ffe4,c1e9c8e3-c2b1-4065-acf7-270ea119eedd,123.72,2026-07-04 11:00:00
0ef17484-5fef-4151-8e14-f42340c5f2df,c1e9c8e3-c2b1-4065-acf7-270ea119eedd,131.04,2026-07-06 00:00:00
0f5c268c-2f60-43a7-bf17-ceea67291545,0d8ecd8f-dffc-46cb-b1e9-5484bddbe92d,66.77,2026-08-18 21:00:00
03d8cefe-4db8-4da5-983d-b1aa6f7b776c,0d8ecd8f-dffc-46cb-b1e9-5484bddbe92d,66.79,2026-08-03 00:00:00
4bfc5afa-6d09-4ea5-9b8e-2df71d2a4947,5476b61a-066b-4e75-9e77-fdc03e0b39e5,669.03,2026-08-22 18:00:00
87d7cb84-f219-46d5-b695-806bdf2acd49,5476b61a-066b-4e75-9e77-fdc03e0b39e5,677.12,2026-08-28 03:00:00
00653cd3-a052-4d4f-b93a-cf25053475a9,a6094c54-3497-495c-8322-a414c57839ab,96.62,2026-08-13 22:00:00
a0cb5b11-53b7-4757-be98-6573929c9198,a6094c54-3497-495c-8322-a414c57839ab,70.46,2026-07-20 00:00:00
00c5225f-72fb-4da3-9adb-a264abfc4fcf,83a52a14-a1f1-47d4-bc1c-dbf05fc2475a,405.6,2026-07-04 02:00:00
2d27dcd8-516b-44fa-99f6-1da8ffca8e4e,83a52a14-a1f1-47d4-bc1c-dbf05fc2475a,388.83,2026-07-17 08:00:00
7b00d26b-848d-4c43-b657-5e3998f6546e,3b0b97cc-4dfb-4626-830c-367bd288a3fc,789.08,2026-08-06 06:00:00
422ff4aa-3f84-4e41-82e7-9f163b8497af,3b0b97cc-4dfb-4626-830c-367bd288a3fc,819.4,2026-08-13 10:00:00
aa7bdee3-460c-4d17-9776-bbfed6a48051,a283baa8-f9df-4a49-bec9-765fabc91907,575.33,2026-08-25 23:00:00
27683678-9611-4566-807c-73cb8dd36505,a283baa8-f9df-4a49-bec9-765fabc91907,586.13,2026-07-11 13:00:00
5a00b8fc-404a-4c26-a4d2-dadf8e190aee,8b6d6d35-7528-49fc-92f8-41f6ed72b993,839.45,2026-08-19 03:00:00
5846bdef-d624-4a3e-8fee-e9b77f99f171,8b6d6d35-7528-49fc-92f8-41f6ed72b993,841.95,2026-08-18 16:00:00
67307f99-32cf-433e-95bc-92cdc8b0d634,9ed0c5f0-ec85-4f34-a0ef-c5ea4e07f987,133.88,2026-07-10 18:00:00
0b4b999e-d726-4575-a80d-c5fa45a1728d,9ed0c5f0-ec85-4f34-a0ef-c5ea4e07f987,107.93,2026-08-08 11:00:00
7e653861-39cc-42d4-8257-1d70a2a0f8e6,92fe22a4-9592-4e06-a0d8-3ce4705bb8bc,58.27,2026-08-04 18:00:00
cbfc1066-415a-4e1f-b7fa-ce61a3b423f2,92fe22a4-9592-4e06-a0d8-3ce4705bb8bc,76.53,2026-08-26 11:00:00
874b9d4e-6acd-4ffd-ab9c-037c20152ff6,68f7c6fe-a437-444d-8b18-77039499697d,529.03,2026-08-09 20:00:00
21a3aa2b-6994-4398-b75c-b792a69969ea,68f7c6fe-a437-444d-8b18-77039499697d,532.82,2026-07-27 02:00:00
4b12bf2a-2db8-43e9-ab57-291949c16510,e15f4b43-0ea8-4449-8ae5-a4bdbf39e1da,577.37,2026-07-09 18:00:00
8d6fafbd-0bc6-4482-816e-57bc33cbb160,e15f4b43-0ea8-4449-8ae5-a4bdbf39e1da,562.43,2026-07-21 01:00:00
6055edd8-5b92-4865-bb04-7d2baeca406f,06cd3ad1-4e37-486b-aa75-c17bd8eb076b,395.66,2026-08-15 00:00:00
8f7cbed1-dce0-4a65-9ff8-8f262473cb70,06cd3ad1-4e37-486b-aa75-c17bd8eb076b,422.91,2026-08-10 21:00:00
7243e691-bd94-4ed1-9cfc-22c672cc4468,38c22372-e281-4456-a974-6307cfa5e1af,701.84,2026-08-30 13:00:00
744fb53f-d407-4dbc-8114-a7e9cea688fc,38c22372-e281-4456-a974-6307cfa5e1af,686.4,2026-08-21 23:00:00
0f2166a7-6957-4360-ac0e-424e957c75f2,e4541cfd-8da6-4a50-816b-cc9a3021c4b1,580.62,2026-07-25 19:00:00
1e16100f-86bc-4aab-a58d-a276bf4b87cd,e4541cfd-8da6-4a50-816b-cc9a3021c4b1,589.51,2026-08-16 02:00:00
d194dbe4-5e55-4a26-94af-91f17c54d797,689d09f4-9f54-454f-acf2-7ffd5b58eb73,670.19,2026-07-31 13:00:00
fb7449c8-edd1-41f0-9f03-00a0f5a17c4f,689d09f4-9f54-454f-acf2-7ffd5b58eb73,687.71,2026-08-29 02:00:00
926e18ca-0a0f-40d3-85f9-0f465c9860eb,471fca60-7446-48ac-add9-c4d9ff685fba,425.28,2026-07-10 03:00:00
126106d7-95ac-4155-b0fb-ceeb7a263283,471fca60-7446-48ac-add9-c4d9ff685fba,440.81,2026-08-23 21:00:00
8b699e00-1ef6-4c4c-aade-6209fcf4de3e,a0714289-fdb4-47f1-8f77-ffc45c9764fb,371.68,2026-08-22 05:00:00
dbb87c7c-651b-4301-9bc0-ff5e82b24b66,a0714289-fdb4-47f1-8f77-ffc45c9764fb,348.6,2026-08-07 16:00:00
d4074280-ffa9-4dd6-8a91-4ed96408e690,00947c81-8baa-4761-b95d-bdc447f2dc4b,571.54,2026-07-24 22:00:00
e717091e-b14b-42e6-87f0-cefd98483457,00947c81-8baa-4761-b95d-bdc447f2dc4b,582.29,2026-08-30 00:00:00
12984995-f243-42f4-a5c3-1e3be7a1c895,b92fa05c-78e8-4282-8f10-e3da36b2e8b8,257.12,2026-07-14 06:00:00
761c4dcd-572f-4353-8c27-aafcccfd5501,b92fa05c-78e8-4282-8f10-e3da36b2e8b8,261.01,2026-07-06 23:00:00
881d480f-2f28-44e6-ae4b-42cd1d22914f,c052ec43-681b-4951-b600-3942bb5f7bf1,111.33,2026-08-04 23:00:00
69626727-1341-42a0-a635-9da4c09e421a,c052ec43-681b-4951-b600-3942bb5f7bf1,75.11,2026-07-03 11:00:00
6769b574-a3f6-4be3-9981-6c7d4c916238,dfaa4378-d193-4762-91bb-63be8ac39e76,534.52,2026-08-20 11:00:00
d95afb76-9e15-4909-954c-80a0b89a6ada,dfaa4378-d193-4762-91bb-63be8ac39e76,540.59,2026-08-28 16:00:00
cbb19d87-b4cb-4515-b442-ae5a218330fd,551c4ea1-67c5-4982-abfa-cf7fb8ad7bbf,637.86,2026-07-03 16:00:00
124fe2d0-b23c-4bdb-ac35-6cab19e51f38,551c4ea1-67c5-4982-abfa-cf7fb8ad7bbf,649.45,2026-07-09 18:00:00
